index,date,open,high,low,volume,close,close_delta_1,close_delta_2,close_delta_3,returns,mfi,normal_open_,normal_high,normal_low,normal_volume,normal_close,normal_close_delta_1,normal_close_delta_2,normal_close_delta_3,normal_returns,normal_mfi
172,2019-09-06,141.520004,141.529999,140.46000700000002,2576800,138.929108,-0.395323999999988,4.200378999999998,6.39447100000001,-0.0028414680078115064,64.84552485485041,0.3103201949169492,0.21646652826069257,0.31480208864445913,-0.9250313645299271,0.4232456422460924,-0.02555544817416866,0.27153061247576993,0.4133661812632994,-0.21805651537207113,0.26805088892460915
173,2019-09-09,140.58999599999999,143.020004,140.46000700000002,4226600,140.93541000000002,2.006302000000005,1.6109780000000171,6.206681000000003,0.014337911678123445,65.8074785959536,0.24343719837735733,0.3186967379821759,0.31480208864445913,-0.7620543520137509,0.5529416555990228,0.12969601335293035,0.10414056517876169,0.4012266258287003,0.03079274402458096,0.29684754641305244
174,2019-09-10,143.0,145.46000700000002,142.96000700000002,4979700,143.35681200000002,2.4214020000000005,4.427704000000006,4.032380000000018,0.01703501093739418,73.57141250265492,0.4167564485261721,0.48610692681446466,0.48853381059059053,-0.6876586748856552,0.7094715230490909,0.15652986745006814,0.2862258808029985,0.26067043262882983,0.06986116008259965,0.529265526531087
175,2019-09-11,144.850006,145.119995,142.71000700000002,3869700,141.92373700000002,-1.4330750000000023,0.9883269999999982,2.9946290000000033,-0.010046861305359544,66.04676198340167,0.5498025566201044,0.46277848290466217,0.4711606383959772,-0.7973110472295488,0.6168313749877576,-0.09264014806133325,0.06388971938873489,0.19358573274166524,-0.32242913059661477,0.3040106369615794
176,2019-09-12,144.029999,144.03999299999998,141.880005,2505400,141.943497,0.019759999999990896,-1.4133150000000114,1.008086999999989,0.00013922001319754477,66.08607900203296,0.4908304560108192,0.3886788450110821,0.4134815677244834,-0.9320846792915073,0.6181087466017292,0.0012773716139715674,-0.09136277644736168,0.06516709100270646,-0.17488021796897854,0.30518761530327576
177,2019-09-13,144.320007,144.649994,143.259995,2206600,141.99292,0.049422999999990225,0.06918299999998112,-1.3638920000000212,0.00034812723933992743,74.21599713515067,0.5116868401069272,0.43053140937181666,0.50938078331186,-0.961601912495431,0.6213036624558423,0.003194915854113134,0.004472287468084701,-0.08816786059324855,-0.17185412450934665,0.5485615509563437
178,2019-09-16,142.559998,143.639999,142.270004,1928500,140.816803,-1.176117000000005,-1.1266940000000147,-1.1069340000000238,-0.008317421111134078,75.3068925430911,0.3851130086381147,0.3612349971667239,0.44058364685539075,-0.9890742771340227,0.5452743876325066,-0.07602927482333577,-0.07283435896922263,-0.07155698735525107,-0.2973775909385117,0.5812181539465764
179,2019-09-17,142.479996,142.479996,140.66000400000001,2933200,140.54007,-0.2767330000000072,-1.4528500000000122,-1.403427000000022,-0.0019671322494217857,67.73119516364486,0.3793595382495152,0.2816464387608466,0.32870041792208227,-0.8898240622746445,0.5273851731158512,-0.017889214516655372,-0.09391848933999114,-0.090723573485878,-0.2053914593620787,0.35443514625035744
180,2019-09-18,142.050003,142.300003,140.509995,1983600,140.559845,0.019775000000009868,-0.25695799999999736,-1.4330750000000023,0.00014069730353793368,62.698395086620955,0.3484359114301263,0.26929700225667474,0.31827588917111527,-0.9836311728852403,0.5286635143945091,0.0012783412786578907,-0.01661087323799748,-0.09264014806133325,-0.17485881890720562,0.2037752820248051
181,2019-09-19,142.46000700000002,145.029999,142.449997,3089900,141.301086,0.7412410000000023,0.7610160000000121,0.4842830000000049,0.005259634289588955,62.957758419651874,0.37792199769305945,0.45660379895790193,0.45309184438668915,-0.8743443084491598,0.5765805291977344,0.0479170148032253,0.04919535608188319,0.03130614156522782,-0.10070924533908403,0.21153947768954384
182,2019-09-20,143.25,143.830002,141.820007,5193400,140.223816,-1.0772699999999986,-0.33602899999999636,-0.3162539999999865,-0.007653143649969225,53.445764089261566,0.434735594011908,0.37427122626509046,0.4093121453831525,-0.6665481235614299,0.5069411507269397,-0.06963937847079471,-0.02172236366756941,-0.02044402238891152,-0.28775530205109046,-0.07320773110049084
183,2019-09-23,141.190002,142.220001,140.559998,1817900,140.411606,0.18779000000000678,-0.8894799999999918,-0.14823899999998957,0.001338320206985384,54.473075201657245,0.2865875790426138,0.26380801313372615,0.3217507320881037,-0.9999999999999999,0.5190807061615406,0.01213955543460088,-0.05749982303619383,-0.009582808232968532,-0.15751083673277552,-0.04245456182251339
184,2019-09-24,142.5,142.889999,141.070007,3231600,140.02613799999997,-0.38546800000003145,-0.19767800000002467,-1.2749480000000233,-0.002749046809881459,55.54543060981462,0.38079815755470214,0.30977701058874985,0.35719262879931435,-0.860346343439133,0.4941623923308551,-0.024918313830685435,-0.012778758396084555,-0.08241813686687927,-0.21671776233919687,-0.01035296475488967
185,2019-09-25,141.740005,143.630005,140.860001,2526700,141.488876,1.46273800000003,1.0772699999999986,1.2650600000000054,0.010391993968966382,53.067619835986065,0.3261419148609779,0.3605493023429105,0.3425987471997072,-0.9299805391735569,0.5887200846323335,0.09455769230147837,0.06963937847079293,0.08177893390539381,-0.02636523941342403,-0.08452770427332723
186,2019-09-26,143.169998,143.880005,141.41000400000001,2309800,141.87432900000002,0.3854530000000125,1.8481910000000425,1.462723000000011,0.002720559557070066,52.81600679958777,0.42898212362330845,0.3777019645355697,0.3808199345059222,-0.95140720544508,0.6136374287983308,0.024917344165997335,0.1194750364674757,0.09455672263679027,-0.13748862144527615,-0.09205989019785998
187,2019-09-27,144.41000400000001,145.08999599999999,142.380005,2356800,141.567947,-0.3063820000000135,0.079070999999999,1.541809000000029,-0.002161866067765015,50.70445606387976,0.518159116732047,0.46072023205219104,0.44822791211371005,-0.9467642671566447,0.5938315750619036,-0.01980585373642718,0.0051114904295701535,0.09966918273104852,-0.20821224610526184,-0.15527041759382487
188,2019-09-30,143.729996,146.570007,143.729996,3988400,143.722488,2.1545409999999947,1.8481589999999812,2.2336119999999937,0.015104480893086157,49.49429129753634,0.469255265678191,0.5622647469498627,0.5420424165304212,-0.7855851584032243,0.7331103966478043,0.13927882158590066,0.11947296784947348,0.1443903120154708,0.04189676436216758,-0.19149741977899049
189,2019-10-01,145.58999599999999,147.350006,143.53999299999998,2960800,141.983032,-1.73945599999999,0.4150850000000048,0.10870299999999133,-0.012176716030723655,50.62530576493263,0.6030201080920587,0.6157809843803062,0.528838597184448,-0.8870975708542017,0.6206644594943587,-0.11244593715344564,0.026832884432455018,0.007027030696027836,-0.3532808132952194,-0.15763982887785866
190,2019-10-02,142.190002,142.270004,140.570007,3340800,140.036026,-1.947006000000016,-3.686462000000006,-1.5319210000000112,-0.013807839426247292,49.61226676157996,0.3585041609855537,0.2672387514042036,0.3224462844100877,-0.8495589208625987,0.4948015952923406,-0.1258628642020181,-0.23830880135546373,-0.09902997976956307,-0.3769082001031918,-0.18796575408141947
191,2019-10-03,141.619995,142.070007,139.179993,2928800,140.36218300000002,0.32615700000002334,-1.6208489999999927,-3.3603049999999826,0.0023263853807189623,43.31397572051925,0.31751120586200443,0.25351682748202364,0.22585047411039483,-0.8902587203271789,0.5158857903074257,0.021084195015085072,-0.10477866918693302,-0.21722460634037866,-0.14319837078730654,-0.37650884313262245
192,2019-10-04,142.059998,143.059998,141.029999,2413600,141.320862,0.9586789999999894,1.2848360000000127,-0.6621700000000033,0.0068068186462487195,48.670683498849435,0.34915471766664474,0.32144075226911006,0.35441236530666487,-0.9411532268421103,0.5778589351207053,0.061973144813279646,0.08305733982836472,-0.04280552437365337,-0.07829774455479863,-0.2161526091817556
193,2019-10-07,142.259995,142.699997,141.220001,2426500,139.630814,-1.6900480000000186,-0.7313690000000292,-0.4052120000000059,-0.01203102547451251,49.27536030809154,0.3635378183054865,0.2967408501010329,0.3676161151599491,-0.9398788884608165,0.46860694415668647,-0.10925199096401883,-0.047278846150739184,-0.026194651135654112,-0.3511704351746454,-0.19805124918602401
194,2019-10-08,140.240005,140.470001,138.25,3225400,136.764679,-2.8661349999999857,-4.556183000000004,-3.597504000000015,-0.020740119223788583,47.89076767373844,0.21826704194656799,0.14373937778512058,0.1612227599952547,-0.8609588161495223,0.2833276176987063,-0.18527932645798018,-0.294531317421999,-0.23255817260871936,-0.4773246717736379,-0.2394998533639776
195,2019-10-09,139.770004,140.330002,138.78999299999998,2620800,138.039612,1.2749330000000043,-1.5912019999999814,-3.28125,0.009278910040286838,47.20402836199976,0.18446617651680342,0.13413395556788288,0.19874832548679677,-0.9206847840045835,0.36574478490089746,0.08241716720219117,-0.10286215925578901,-0.21211415021980784,-0.042488645284999044,-0.26005780318941163
196,2019-10-10,139.770004,141.779999,139.559998,2593700,139.482574,1.4429619999999943,2.7178949999999986,-0.14823999999998705,0.010398988449479434,57.05184060342568,0.18446617651680342,0.23361919045335,0.2522580433096522,-0.9233618824645111,0.45902407127940315,0.09327928637850569,0.17569645358069685,-0.009582872877283322,-0.026263921942865837,0.03474231453934884
197,2019-10-11,142.770004,144.5,142.610001,2996800,141.093536,1.6109620000000007,3.053923999999995,4.328856999999999,0.011483370432323524,62.886857957037556,0.4002159223456232,0.42024022372011594,0.4642109525619986,-0.8835412776971026,0.5631636021491637,0.10413953086976058,0.19741881724826627,0.27983598445045743,-0.010556273688560491,0.20941703016380808
198,2019-10-14,142.309998,142.429993,141.320007,2309500,140.381943,-0.7115929999999935,0.8993690000000072,2.3423310000000015,-0.005056174118689817,56.103165868547094,0.3671338631523806,0.27821570049036737,0.3745658009939259,-0.951436841221389,0.5171631619213972,-0.046000440227766504,0.05813909064199407,0.15141837702049976,-0.25013729975129556,0.006343172001674446
199,2019-10-15,142.53999299999998,143.720001,141.809998,3025500,141.330734,0.9487909999999999,0.23719800000000646,1.8481600000000071,0.006735902675806778,56.66559997611281,0.38367431741634483,0.3667239862896725,0.40861659306117026,-0.8807061217635261,0.5784971037731914,0.061333941851794194,0.01533350162402769,0.11947303249378827,-0.07932498692597226,0.02317997159332008
200,2019-10-16,142.490005,142.949997,141.389999,5332600,140.451126,-0.8796080000000188,0.06918299999998112,-0.6424100000000124,-0.006243204279240753,47.19604602218681,0.38007935131818193,0.31389351229369034,0.37942973326690677,-0.6527971233539795,0.5216354493894819,-0.05686165438370949,0.004472287468084701,-0.0415281527596818,-0.26733184237942265,-0.26029675928025897
201,2019-10-17,135.0,136.0,132.91000400000001,15759800,132.69276399999998,-7.758362000000005,-8.637970000000024,-7.689179000000024,-0.05682315976745737,32.14130254702832,-0.15857620701734731,-0.16295029083024737,-0.20986792011092525,0.37726343241561233,0.020101472177247004,-0.5015339772122349,-0.5583956315959444,-0.4970616897441502,-1.0,-0.7109694609980558
202,2019-10-18,134.220001,134.490005,132.25,7177500,132.52475,-0.16801399999997102,-7.926375999999976,-8.805983999999995,-0.0012669904030210078,23.59523380167066,-0.21467106901626032,-0.26655202742065676,-0.2557333726754596,-0.47054697764474596,0.009240322665620582,-0.010861149511626422,-0.5123951267238613,-0.5692567811075708,-0.1952496624442259,-0.9668011127888421
203,2019-10-21,132.610001,133.100006,130.899994,6306100,131.032379,-1.4923710000000199,-1.660384999999991,-9.418746999999996,-0.01132495983644904,22.486223363009415,-0.3304567659443922,-0.36192076060118517,-0.34954891948250477,-0.556629029230754,-0.08723297454662671,-0.09647329721224729,-0.10733444672387371,-0.6088684239361086,-0.3409428300847264,-1.0
204,2019-10-22,132.550003,134.050003,131.610001,4161600,132.39627099999998,1.3638919999999928,-0.1284790000000271,-0.2964929999999981,0.01035501785458832,28.652344347667693,-0.3347716170278048,-0.29674085010103113,-0.30020862400098025,-0.7684754368807356,0.0009348860466200648,0.08816786059324677,-0.008305436619000517,-0.01916658613062694,-0.0269008512251753,-0.81541350021273
205,2019-10-23,133.520004,134.570007,132.699997,3610900,132.811371,0.4151000000000238,1.7789920000000166,0.2866209999999967,0.0031303799230139634,33.939617762205586,-0.265012460626572,-0.26106303829770816,-0.22446187120322314,-0.8228768435922511,0.027768740143763182,0.026833854097143117,0.11500171469038989,0.0185284174781426,-0.13155223163288382,-0.6571358252472064
206,2019-10-24,134.830002,135.070007,133.300003,2598500,132.50499,-0.306381000000016,0.10871900000000778,1.4726110000000006,-0.002309553282221312,33.97719014970325,-0.17080188211448366,-0.2267577139123933,-0.1827658409800179,-0.9228877100435645,0.007962951051649014,-0.019805789092114168,0.0070280650050289495,0.09519592559827572,-0.21035154651142804,-0.6560110734763442
207,2019-10-25,134.119995,135.929993,134.100006,2579100,133.858994,1.3540040000000033,1.0476229999999873,1.462723000000011,0.010166657235247116,37.93271900642284,-0.22186315871004503,-0.16775351651873294,-0.12717148147918955,-0.9248041569115568,0.09549160868341033,0.08752865763176132,0.06772286853964715,0.09455672263679027,-0.029629319975471857,-0.5375999640793598
208,2019-10-28,136.0,136.630005,135.449997,3225700,134.382797,0.5238030000000151,1.8778070000000184,1.5714260000000024,0.003905459054887471,42.98168149328409,-0.08665962507440739,-0.11972523905150645,-0.03335697706247842,-0.8609291803732131,0.1293524934765813,0.03386088479317095,0.12138954242493227,0.1015837533328181,-0.12032494220412554,-0.38645626850060744
209,2019-10-29,135.419998,135.570007,133.440002,4160700,132.257904,-2.1248930000000144,-1.6010899999999992,-0.24708599999999592,-0.015938586836656086,37.970961690210686,-0.12837138643447688,-0.19245238952707844,-0.1730369340437239,-0.7685643442096631,-0.008009753533862352,-0.13736224701044364,-0.10350136221727269,-0.015972704585511366,-0.4077728136535679,-0.5364551465903042
210,2019-10-30,133.830002,135.279999,133.199997,2252700,133.67120400000002,1.4133000000000209,-0.7115929999999935,-0.18778999999997836,0.010629248651513792,37.5378672581338,-0.2427184640574236,-0.2123500265557503,-0.1897155268139965,-0.9570478815359234,0.08335205324881301,0.09136180678267536,-0.04600044022776828,-0.012139555434597327,-0.02292852323858749,-0.549420086054407
211,2019-10-31,135.110001,135.25,133.229996,3412100,132.168945,-1.5022590000000093,-0.08895899999998846,-2.213852000000003,-0.011302092605843863,32.606587353792165,-0.1506653110870424,-0.21440827740822144,-0.18763081564333284,-0.8425154846931214,-0.013760446924917957,-0.09711250017373096,-0.005750693391055606,-0.14311294040149924,-0.34061159033657595,-0.6970408835182395
212,2019-11-01,134.5,135.559998,134.08999599999999,3089800,133.94793700000002,1.7789920000000166,0.2767330000000072,1.690033000000028,0.013370204009237196,36.91368071978672,-0.19453449798881728,-0.19313911351062174,-0.1278671032938643,-0.8743541870412628,0.10124126776547016,0.11500171469038811,0.017889214516657148,0.10925102129933251,0.016775163581210145,-0.5681054813968738
213,2019-11-04,136.240005,137.740005,136.229996,3335400,136.062958,2.1150209999999845,3.894013000000001,2.3917539999999917,0.015666510486351985,37.09159614365805,-0.0693992858251935,-0.043567418916106604,0.0208472506920252,-0.8500923648361635,0.2379653461234259,0.13672407835795575,0.25172579304834386,0.1546132928746129,0.05003795750185405,-0.5627794773446848
214,2019-11-05,137.800003,138.759995,137.630005,3015000,136.280396,0.21743799999998714,2.3324589999999716,4.111450999999988,0.0015967934815183799,43.33766344779248,0.04279043817263073,0.026414756723449173,0.11813764041605879,-0.8817433739343468,0.25202147613348025,0.014056130010054346,0.1507802083680101,0.2657819230583982,-0.15376676191067795,-0.37579973692530677
215,2019-11-06,138.0,138.779999,137.550003,4477300,137.16000400000001,0.8796080000000188,1.097046000000006,3.2120669999999905,0.006433658186983447,60.97020750187751,0.05717353881147247,0.02778724414145728,0.11257808632840494,-0.7372887216113959,0.30888313051718974,0.05686165438370949,0.07091778439376384,0.20764186275171959,-0.08370310293338457,0.15204095860862465
216,2019-11-07,137.869995,139.139999,137.580002,4073800,137.690002,0.5299979999999778,1.4096059999999966,1.6270439999999837,0.0038566392239232747,72.80698081337411,0.047824023575978813,0.052487077698883056,0.11466279749907038,-0.7771488407472167,0.3431444868259721,0.034261356308782354,0.09112301069249185,0.10517914070254619,-0.12103211434895311,0.5063818091661678
217,2019-11-08,137.580002,137.610001,136.16000400000001,2278400,137.610001,-0.08000099999998156,0.4499969999999962,1.329605000000015,-0.000581191437559809,78.83286348904474,0.02696871822860203,-0.052487077698883056,0.0159833184190461,-0.9545090833654386,0.3379728771858268,-0.0051716096401452916,0.029089746668637062,0.08595140105234655,-0.18531562711990437,0.6867701917487119
